country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index
Africa,2025-05-07,13062439,0,5.857143,9225.425,0.0,0.004136642,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-08,13062439,0,5.857143,9225.425,0.0,0.004136642,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-09,13062439,0,5.857143,9225.425,0.0,0.004136642,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-10,13062439,0,5.857143,9225.425,0.0,0.004136642,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-11,13062439,0,5.857143,9225.425,0.0,0.004136642,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-12,13062510,71,10.142858,9225.476,0.050144173,0.0071634534,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-13,13062510,0,10.142858,9225.476,0.0,0.0071634534,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-14,13062510,0,10.142858,9225.476,0.0,0.0071634534,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-15,13062510,0,10.142858,9225.476,0.0,0.0071634534,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-16,13062510,0,10.142858,9225.476,0.0,0.0071634534,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-17,13062510,0,10.142858,9225.476,0.0,0.0071634534,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-18,13062510,0,10.142858,9225.476,0.0,0.0071634534,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-19,13062573,63,9.0,9225.52,0.044494126,0.0063563036,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-20,13062573,0,9.0,9225.52,0.0,0.0063563036,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-21,13062573,0,9.0,9225.52,0.0,0.0063563036,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-22,13062573,0,9.0,9225.52,0.0,0.0063563036,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-23,13062573,0,9.0,9225.52,0.0,0.0063563036,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-24,13062573,0,9.0,9225.52,0.0,0.0063563036,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-25,13062573,0,9.0,9225.52,0.0,0.0063563036,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-26,13062629,56,8.0,9225.56,0.039550334,0.0056500477,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-27,13062629,0,8.0,9225.56,0.0,0.0056500477,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-28,13062629,0,8.0,9225.56,0.0,0.0056500477,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-29,13062629,0,8.0,9225.56,0.0,0.0056500477,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-30,13062629,0,8.0,9225.56,0.0,0.0056500477,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-05-31,13062629,0,8.0,9225.56,0.0,0.0056500477,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-01,13062629,0,8.0,9225.56,0.0,0.0056500477,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-02,13062721,92,13.142858,9225.624,0.064975545,0.009282221,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-03,13062721,0,13.142858,9225.624,0.0,0.009282221,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-04,13062721,0,13.142858,9225.624,0.0,0.009282221,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-05,13062721,0,13.142858,9225.624,0.0,0.009282221,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-06,13062721,0,13.142858,9225.624,0.0,0.009282221,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-07,13062721,0,13.142858,9225.624,0.0,0.009282221,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-08,13062721,0,13.142858,9225.624,0.0,0.009282221,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-09,13062785,64,9.142858,9225.67,0.04520038,0.006457197,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-10,13062785,0,9.142858,9225.67,0.0,0.006457197,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-11,13062785,0,9.142858,9225.67,0.0,0.006457197,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-12,13062785,0,9.142858,9225.67,0.0,0.006457197,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-13,13062785,0,9.142858,9225.67,0.0,0.006457197,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-14,13062785,0,9.142858,9225.67,0.0,0.006457197,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-15,13062785,0,9.142858,9225.67,0.0,0.006457197,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-16,13062854,69,9.857142,9225.719,0.04873166,0.0069616656,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-17,13062854,0,9.857142,9225.719,0.0,0.0069616656,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-18,13062854,0,9.857142,9225.719,0.0,0.0069616656,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-19,13062854,0,9.857142,9225.719,0.0,0.0069616656,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-20,13062854,0,9.857142,9225.719,0.0,0.0069616656,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-21,13062854,0,9.857142,9225.719,0.0,0.0069616656,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-22,13062854,0,9.857142,9225.719,0.0,0.0069616656,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-23,13062972,118,16.857143,9225.802,0.0833382,0.011905457,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-24,13062972,0,16.857143,9225.802,0.0,0.011905457,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-25,13062972,0,16.857143,9225.802,0.0,0.011905457,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-26,13062972,0,16.857143,9225.802,0.0,0.011905457,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-27,13062972,0,16.857143,9225.802,0.0,0.011905457,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-28,13062972,0,16.857143,9225.802,0.0,0.011905457,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-29,13062972,0,16.857143,9225.802,0.0,0.011905457,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-06-30,13063063,91,13.0,9225.866,0.06426929,0.009181327,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-07-01,13063063,0,13.0,9225.866,0.0,0.009181327,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-07-02,13063063,0,13.0,9225.866,0.0,0.009181327,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-07-03,13063063,0,13.0,9225.866,0.0,0.009181327,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-07-04,13063063,0,13.0,9225.866,0.0,0.009181327,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
Africa,2025-07-05,13063063,0,13.0,9225.866,0.0,0.009181327,258288,0,0.0,182.41743,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWID_AFR,,1446880936,48.355560302734375,18.893999099731445,62.920501708984375,,,,,,
